"geoid","ll_uuid","zn_county","municipality_name","zn_code","zn_description","zoning_type","zoning_subtype","allows_residential","allows_comm_office","permitted_land_uses","zn_max_coverage_pct","zn_max_far","zn_max_height_ft","zn_max_dua","zn_min_lot_area_sq_ft","ed_bldg_footprint_sqft","ed_lat","ed_lon","geometry","vacancy_status","actual_lot_coverage_pct"
"06075","b3f6af81-d903-49b8-bc75-3ed4b7d281be","San Francisco","San Francisco","RH-2-40-X","Residential House Two Family","Residential","Two Family",,,"{""other"":[""signage"",""multiple"",""uncategorized""],""lodging"":[""hotel/motel""],""parking"":[""parking garage or lot""],""community"":[""schools and universities"",""medical"",""public, quasi-public, and government""],""commercial"":[""professional office""],""mechanical"":[""util",-9999.0,1.8,40.0,-5555.0,2500.0,1363.94359987645,37.7563060000001,-122.39853,"010600000001000000010300000001000000050000007ABA766C84995EC0907B1C5BCFE0424073DAA6B47E995EC05DAA450BD0E042409B4E63997E995EC03FE7A6CCCDE042405B2E335184995EC0C8AD7D1CCDE042407ABA766C84995EC0907B1C5BCFE04240","Developed",54.56
"06075","1f857971-7406-4cde-8fc3-0bcdea618f5a","San Francisco","San Francisco","RH-2-40-X","Residential House Two Family","Residential","Two Family",,,"{""other"":[""signage"",""multiple"",""uncategorized""],""lodging"":[""hotel/motel""],""parking"":[""parking garage or lot""],""community"":[""schools and universities"",""medical"",""public, quasi-public, and government""],""commercial"":[""professional office""],""mechanical"":[""util",-9999.0,1.8,40.0,-5555.0,2500.0,1589.33380176949,37.7622450000001,-122.39424,"0106000000010000000103000000010000000600000079AF797338995EC02CFBCBB392E142403C3F996038995EC070F7EB3191E142402CE11C5638995EC0195B2E7590E142408977C2F43D995EC07C2D04C58FE14240610306103E995EC09C5EA30392E1424079AF797338995EC02CFBCBB392E14240","Developed",63.57000000000001
"06075","86d61e9d-b3f1-4b74-bcde-3f034a27ead6","San Francisco","San Francisco","MUR-40-X","Mixed Use Residential","Mixed","Mixed Use",,,"{""other"":[""multiple"",""signage""],""retail"":[""general retail"",""restricted retail"",""personal services""],""lodging"":[""hotel/motel""],""parking"":[""parking garage or lot""],""community"":[""public, quasi-public, and government"",""transportation facilities and infrastruct",-9999.0,-9999.0,40.0,-9999.0,2500.0,22533.3513544235,37.757996,-122.393394,"01060000000100000001030000000100000006000000CF1C80EF36995EC028859600FCE04240BEE1D07737995EC00E7C7E3507E14240C85F7DCA31995EC04427A8E507E14240CFAD74232C995EC027919E9108E1424027E9239B2B995EC0B203B75CFDE04240CF1C80EF36995EC028859600FCE04240","Developed",901.3299999999999
"06075","ba69f6a6-81c0-4298-bf8f-3c7ea05150cf","San Francisco","San Francisco","RM-1-40-X","Residential Mixed Low Density","Mixed","Mixed Use",,,"{""other"":[""multiple"",""signage"",""uncategorized""],""lodging"":[""hotel/motel""],""parking"":[""parking garage or lot""],""community"":[""schools and universities"",""medical"",""public, quasi-public, and government""],""commercial"":[""professional office""],""mechanical"":[""util",-9999.0,1.8,40.0,-5555.0,2500.0,8112.10709143869,37.760815,-122.40004,"01060000000100000001030000000100000005000000DE40554D90995EC0C2952D5569E14240E21A07978E995EC02A50D97745E14240280539D299995EC05F6BB81B44E142407946EA909B995EC091020EF967E14240DE40554D90995EC0C2952D5569E14240","Developed",324.48
"06075","ba69f6a6-81c0-4298-bf8f-3c7ea05150cf","San Francisco","San Francisco","RM-1-40-X","Residential Mixed Low Density","Mixed","Mixed Use",,,"{""other"":[""multiple"",""signage"",""uncategorized""],""lodging"":[""hotel/motel""],""parking"":[""parking garage or lot""],""community"":[""schools and universities"",""medical"",""public, quasi-public, and government""],""commercial"":[""professional office""],""mechanical"":[""util",-9999.0,1.8,40.0,-5555.0,2500.0,21276.0094720152,37.76057,-122.39951,"01060000000100000001030000000100000005000000DE40554D90995EC0C2952D5569E14240E21A07978E995EC02A50D97745E14240280539D299995EC05F6BB81B44E142407946EA909B995EC091020EF967E14240DE40554D90995EC0C2952D5569E14240","Developed",851.04
"06075","ba69f6a6-81c0-4298-bf8f-3c7ea05150cf","San Francisco","San Francisco","RM-1-40-X","Residential Mixed Low Density","Mixed","Mixed Use",,,"{""other"":[""multiple"",""signage"",""uncategorized""],""lodging"":[""hotel/motel""],""parking"":[""parking garage or lot""],""community"":[""schools and universities"",""medical"",""public, quasi-public, and government""],""commercial"":[""professional office""],""mechanical"":[""util",-9999.0,1.8,40.0,-5555.0,2500.0,9973.42605840885,37.7603,-122.39994,"01060000000100000001030000000100000005000000DE40554D90995EC0C2952D5569E14240E21A07978E995EC02A50D97745E14240280539D299995EC05F6BB81B44E142407946EA909B995EC091020EF967E14240DE40554D90995EC0C2952D5569E14240","Developed",398.94
"06075","ba69f6a6-81c0-4298-bf8f-3c7ea05150cf","San Francisco","San Francisco","RM-1-40-X","Residential Mixed Low Density","Mixed","Mixed Use",,,"{""other"":[""multiple"",""signage"",""uncategorized""],""lodging"":[""hotel/motel""],""parking"":[""parking garage or lot""],""community"":[""schools and universities"",""medical"",""public, quasi-public, and government""],""commercial"":[""professional office""],""mechanical"":[""util",-9999.0,1.8,40.0,-5555.0,2500.0,6779.66600880494,37.760025,-122.39951,"01060000000100000001030000000100000005000000DE40554D90995EC0C2952D5569E14240E21A07978E995EC02A50D97745E14240280539D299995EC05F6BB81B44E142407946EA909B995EC091020EF967E14240DE40554D90995EC0C2952D5569E14240","Developed",271.19
"06075","81adbbbf-a6d8-44ff-a7e3-d0768be77698","San Francisco","San Francisco","UMU-40-X","Urban Mixed Use","Mixed","Mixed Use",,,"{""other"":[""multiple"",""signage"",""uncategorized""],""retail"":[""general retail"",""restricted retail"",""personal services""],""lodging"":[""hotel/motel""],""parking"":[""parking garage or lot""],""community"":[""public, quasi-public, and government"",""transportation facilities",-9999.0,-9999.0,40.0,-9999.0,2500.0,9825.52379131365,37.75327,-122.39297,"01060000000100000001030000000100000008000000A2B0CA4F2A995EC03354DE3B6AE042408C2FCD902A995EC0B1BBCA9F6FE042401135F0BE2A995EC06852583673E042401883E71725995EC08D201EDE73E04240D207C1A824995EC0154BA4E36AE04240EE634FCA24995EC0638419FD68E0424022709F362A995EC0B74E855968E04240A2B0CA4F2A995EC03354DE3B6AE04240","Developed",393.02
"06075","930b38ff-a595-4001-9952-e9a9cd0678b2","San Francisco","San Francisco","UMU-58-X","Urban Mixed Use","Mixed","Mixed Use",,,"{""other"":[""multiple"",""signage"",""uncategorized""],""retail"":[""general retail"",""restricted retail"",""personal services""],""lodging"":[""hotel/motel""],""parking"":[""parking garage or lot""],""community"":[""public, quasi-public, and government"",""transportation facilities",-9999.0,-9999.0,58.0,-9999.0,2500.0,9872.9737861006,37.7615553260001,-122.389307046,"01060000000100000001030000000100000008000000EE6630B8E6985EC0D2FDEFC16BE142408B87D215EC985EC0BA002A1A6BE142408A02F984EC985EC0D42DA41474E14240D07D1FF4EC985EC0688FED0A7DE1424000D5154DE7985EC0DC8F16BB7DE14240309C08E0E6985EC09EAD9BC074E142405F63FB72E6985EC09D5653CA6BE14240EE6630B8E6985EC0D2FDEFC16BE14240","Developed",394.91999999999996
"06075","930b38ff-a595-4001-9952-e9a9cd0678b2","San Francisco","San Francisco","UMU-58-X","Urban Mixed Use","Mixed","Mixed Use",,,"{""other"":[""multiple"",""signage"",""uncategorized""],""retail"":[""general retail"",""restricted retail"",""personal services""],""lodging"":[""hotel/motel""],""parking"":[""parking garage or lot""],""community"":[""public, quasi-public, and government"",""transportation facilities",-9999.0,-9999.0,58.0,-9999.0,2500.0,4293.22579334438,37.76136,-122.389366,"01060000000100000001030000000100000008000000EE6630B8E6985EC0D2FDEFC16BE142408B87D215EC985EC0BA002A1A6BE142408A02F984EC985EC0D42DA41474E14240D07D1FF4EC985EC0688FED0A7DE1424000D5154DE7985EC0DC8F16BB7DE14240309C08E0E6985EC09EAD9BC074E142405F63FB72E6985EC09D5653CA6BE14240EE6630B8E6985EC0D2FDEFC16BE14240","Developed",171.73
"06075","930b38ff-a595-4001-9952-e9a9cd0678b2","San Francisco","San Francisco","UMU-58-X","Urban Mixed Use","Mixed","Mixed Use",,,"{""other"":[""multiple"",""signage"",""uncategorized""],""retail"":[""general retail"",""restricted retail"",""personal services""],""lodging"":[""hotel/motel""],""parking"":[""parking garage or lot""],""community"":[""public, quasi-public, and government"",""transportation facilities",-9999.0,-9999.0,58.0,-9999.0,2500.0,1938.54916048441,37.7611323350001,-122.389284185,"01060000000100000001030000000100000008000000EE6630B8E6985EC0D2FDEFC16BE142408B87D215EC985EC0BA002A1A6BE142408A02F984EC985EC0D42DA41474E14240D07D1FF4EC985EC0688FED0A7DE1424000D5154DE7985EC0DC8F16BB7DE14240309C08E0E6985EC09EAD9BC074E142405F63FB72E6985EC09D5653CA6BE14240EE6630B8E6985EC0D2FDEFC16BE14240","Developed",77.53999999999999
"06075","2974add1-754d-4660-86ac-59f8b5a84f15","San Francisco","San Francisco","UMU-40-X","Urban Mixed Use","Mixed","Mixed Use",,,"{""other"":[""multiple"",""signage"",""uncategorized""],""retail"":[""general retail"",""restricted retail"",""personal services""],""lodging"":[""hotel/motel""],""parking"":[""parking garage or lot""],""community"":[""public, quasi-public, and government"",""transportation facilities",-9999.0,-9999.0,40.0,-9999.0,2500.0,7905.34523774231,37.753075133,-122.393071247,"01060000000100000001030000000100000009000000744BE4BA29995EC05D456A4E5EE04240EA2240D829995EC0518196AE60E0424035C1E7FB29995EC0CC31338463E042407C562A172A995EC0F94DD2C265E0424022709F362A995EC0B74E855968E04240EE634FCA24995EC0638419FD68E042407D9ABA2C26995EC0478F1A6D55E0424060428C4729995EC05D08D31055E04240744BE4BA29995EC05D456A4E5EE04240","Developed",316.21
"06075","2974add1-754d-4660-86ac-59f8b5a84f15","San Francisco","San Francisco","UMU-40-X","Urban Mixed Use","Mixed","Mixed Use",,,"{""other"":[""multiple"",""signage"",""uncategorized""],""retail"":[""general retail"",""restricted retail"",""personal services""],""lodging"":[""hotel/motel""],""parking"":[""parking garage or lot""],""community"":[""public, quasi-public, and government"",""transportation facilities",-9999.0,-9999.0,40.0,-9999.0,2500.0,4314.1039921473,37.7527430000001,-122.39304,"01060000000100000001030000000100000009000000744BE4BA29995EC05D456A4E5EE04240EA2240D829995EC0518196AE60E0424035C1E7FB29995EC0CC31338463E042407C562A172A995EC0F94DD2C265E0424022709F362A995EC0B74E855968E04240EE634FCA24995EC0638419FD68E042407D9ABA2C26995EC0478F1A6D55E0424060428C4729995EC05D08D31055E04240744BE4BA29995EC05D456A4E5EE04240","Developed",172.56
"06075","eec7da2e-dde9-4d04-a034-5d7b14b59277","San Francisco","San Francisco","UMU-68-X","Urban Mixed Use","Mixed","Mixed Use",,,"{""other"":[""multiple"",""signage"",""uncategorized""],""retail"":[""general retail"",""restricted retail"",""personal services""],""lodging"":[""hotel/motel""],""parking"":[""parking garage or lot""],""community"":[""public, quasi-public, and government"",""transportation facilities",-9999.0,-9999.0,68.0,-9999.0,2500.0,5518.95405308091,37.760662,-122.38796,"01060000000100000001030000000100000006000000058EFF01D6985EC01F74072461E14240FCA58638D6985EC03C0F129D65E14240FF4C0265D3985EC0ADC726F565E142401EB678EDD2985EC0A2732E185CE142401B0FFDC0D5985EC0B7A319C05BE14240058EFF01D6985EC01F74072461E14240","Developed",220.76
"06075","5f02a544-24cd-4e5f-861c-b9ceac1826f8","San Francisco","San Francisco","UMU-58-X","Urban Mixed Use","Mixed","Mixed Use",,,"{""other"":[""multiple"",""signage"",""uncategorized""],""retail"":[""general retail"",""restricted retail"",""personal services""],""lodging"":[""hotel/motel""],""parking"":[""parking garage or lot""],""community"":[""public, quasi-public, and government"",""transportation facilities",-9999.0,-9999.0,58.0,-9999.0,2500.0,9872.9737861006,37.7615553260001,-122.389307046,"01060000000100000001030000000100000008000000EE6630B8E6985EC0D2FDEFC16BE142408B87D215EC985EC0BA002A1A6BE142408A02F984EC985EC0D42DA41474E14240D07D1FF4EC985EC0688FED0A7DE1424000D5154DE7985EC0DC8F16BB7DE14240309C08E0E6985EC09EAD9BC074E142405F63FB72E6985EC09D5653CA6BE14240EE6630B8E6985EC0D2FDEFC16BE14240","Developed",394.91999999999996
"06075","5f02a544-24cd-4e5f-861c-b9ceac1826f8","San Francisco","San Francisco","UMU-58-X","Urban Mixed Use","Mixed","Mixed Use",,,"{""other"":[""multiple"",""signage"",""uncategorized""],""retail"":[""general retail"",""restricted retail"",""personal services""],""lodging"":[""hotel/motel""],""parking"":[""parking garage or lot""],""community"":[""public, quasi-public, and government"",""transportation facilities",-9999.0,-9999.0,58.0,-9999.0,2500.0,4293.22579334438,37.76136,-122.389366,"01060000000100000001030000000100000008000000EE6630B8E6985EC0D2FDEFC16BE142408B87D215EC985EC0BA002A1A6BE142408A02F984EC985EC0D42DA41474E14240D07D1FF4EC985EC0688FED0A7DE1424000D5154DE7985EC0DC8F16BB7DE14240309C08E0E6985EC09EAD9BC074E142405F63FB72E6985EC09D5653CA6BE14240EE6630B8E6985EC0D2FDEFC16BE14240","Developed",171.73
"06075","5f02a544-24cd-4e5f-861c-b9ceac1826f8","San Francisco","San Francisco","UMU-58-X","Urban Mixed Use","Mixed","Mixed Use",,,"{""other"":[""multiple"",""signage"",""uncategorized""],""retail"":[""general retail"",""restricted retail"",""personal services""],""lodging"":[""hotel/motel""],""parking"":[""parking garage or lot""],""community"":[""public, quasi-public, and government"",""transportation facilities",-9999.0,-9999.0,58.0,-9999.0,2500.0,1938.54916048441,37.7611323350001,-122.389284185,"01060000000100000001030000000100000008000000EE6630B8E6985EC0D2FDEFC16BE142408B87D215EC985EC0BA002A1A6BE142408A02F984EC985EC0D42DA41474E14240D07D1FF4EC985EC0688FED0A7DE1424000D5154DE7985EC0DC8F16BB7DE14240309C08E0E6985EC09EAD9BC074E142405F63FB72E6985EC09D5653CA6BE14240EE6630B8E6985EC0D2FDEFC16BE14240","Developed",77.53999999999999
"06075","0a68afbb-c061-499e-bd09-4d5ef1c49569","San Francisco","San Francisco","UMU-68-X","Urban Mixed Use","Mixed","Mixed Use",,,"{""other"":[""multiple"",""signage"",""uncategorized""],""retail"":[""general retail"",""restricted retail"",""personal services""],""lodging"":[""hotel/motel""],""parking"":[""parking garage or lot""],""community"":[""public, quasi-public, and government"",""transportation facilities",-9999.0,-9999.0,68.0,-9999.0,2500.0,66209.4520335923,37.7636600000001,-122.38914,"010600000001000000010300000001000000080000004F5722DCE4985EC0B834E15CC3E1424053073D9AEA985EC09BF9B7ACC2E14240C37E2EC4EA985EC0CCF5E23AC6E14240E20A72DFEA985EC02C5F8079C8E14240FBCB8D22EB985EC0EE0A910BCEE142403C01664AEB985EC0143E3463D1E1424024D67D90E5985EC0DED38E17D2E142404F5722DCE4985EC0B834E15CC3E14240","Developed",2648.38
"06075","f5c12f6b-9f81-4611-b0bb-669c248888d1","San Francisco","San Francisco","RH-2-40-X","Residential House Two Family","Residential","Two Family",,,"{""other"":[""signage"",""multiple"",""uncategorized""],""lodging"":[""hotel/motel""],""parking"":[""parking garage or lot""],""community"":[""schools and universities"",""medical"",""public, quasi-public, and government""],""commercial"":[""professional office""],""mechanical"":[""util",-9999.0,1.8,40.0,-5555.0,2500.0,562.02261378282,37.763676855,-122.396474881,"01060000000100000001030000000100000005000000B2FD87855A995EC0E4F207C6C1E14240D971446A5A995EC072216A87BFE142408C234D1160995EC0F17672DBBEE14240AAAF902C60995EC044D9111AC1E14240B2FD87855A995EC0E4F207C6C1E14240","Developed",22.48
"06075","9abe5c70-0dc2-4f3a-bca3-8c0d42acb222","San Francisco","San Francisco","RH-3-40-X","Residential House Three Family","Residential","Multi Family",,,"{""other"":[""signage"",""multiple"",""uncategorized""],""lodging"":[""hotel/motel""],""parking"":[""parking garage or lot""],""community"":[""schools and universities"",""medical"",""public, quasi-public, and government""],""commercial"":[""professional office""],""mechanical"":[""util",-9999.0,1.8,40.0,-5555.0,2500.0,1847.93648609039,37.76316,-122.3969,"01060000000100000001030000000100000005000000ADF30EED63995EC07900C3B7B0E14240AC5ECCD163995EC0FE252479AEE142403DFC828769995EC0C10DFCC8ADE14240B4D3DEA469995EC0856C9907B0E14240ADF30EED63995EC07900C3B7B0E14240","Developed",73.92
"06075","81603ac7-e6dd-4800-bbb4-d9576c00e371","San Francisco","San Francisco","UMU-40-X","Urban Mixed Use","Mixed","Mixed Use",,,"{""other"":[""multiple"",""signage"",""uncategorized""],""retail"":[""general retail"",""restricted retail"",""personal services""],""lodging"":[""hotel/motel""],""parking"":[""parking garage or lot""],""community"":[""public, quasi-public, and government"",""transportation facilities",-9999.0,-9999.0,40.0,-9999.0,2500.0,2280.13706691346,37.764286,-122.394516,"01060000000100000001030000000100000005000000A77E2C7F3E995EC0FA84D47FD6E1424026A9BE4A3E995EC0B274C01BD2E1424079B8180541995EC0014173D4D1E14240FB8D863941995EC0D2922230D6E14240A77E2C7F3E995EC0FA84D47FD6E14240","Developed",91.21000000000001
"06075","4c9b9d08-cf0e-4e78-b411-86d0376055f6","San Francisco","San Francisco","UMU-58-X","Urban Mixed Use","Mixed","Mixed Use",,,"{""other"":[""multiple"",""signage"",""uncategorized""],""retail"":[""general retail"",""restricted retail"",""personal services""],""lodging"":[""hotel/motel""],""parking"":[""parking garage or lot""],""community"":[""public, quasi-public, and government"",""transportation facilities",-9999.0,-9999.0,58.0,-9999.0,2500.0,5035.06908559523,37.7630120000001,-122.39203,"010600000001000000010300000001000000050000002DDC0D6613995EC09C426A82A8E14240F3CFD4601A995EC06EB581ACA7E1424013F15A971A995EC01954B83EACE1424023F4949C13995EC0C86BD218ADE142402DDC0D6613995EC09C426A82A8E14240","Developed",201.4
"06075","69f1f340-d404-4f3d-8942-f565e3fe88b2","San Francisco","San Francisco","RH-2-40-X","Residential House Two Family","Residential","Two Family",,,"{""other"":[""signage"",""multiple"",""uncategorized""],""lodging"":[""hotel/motel""],""parking"":[""parking garage or lot""],""community"":[""schools and universities"",""medical"",""public, quasi-public, and government""],""commercial"":[""professional office""],""mechanical"":[""util",-9999.0,1.8,40.0,-5555.0,2500.0,1602.49853767235,37.7629252680001,-122.394109991,"010600000001000000010300000001000000080000009293624939995EC020B434F0A3E142409328A56439995EC0E3ABD22EA6E14240E1F6018239995EC02D07726DA8E14240BA82459D39995EC09C3F11ACAAE14240011888B839995EC0B3CEAEEAACE142400608D34F38995EC0D6C6A014ADE14240914A93DE37995EC06D5C581EA4E142409293624939995EC020B434F0A3E14240","Developed",64.1
